,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,tip_disp_x,tip_disp_y,bend_angle
335,10.0899658203125,0.0,0.0,23.0,42.0,612.0,604.0,607.5902822706232,243.83802503819817,601.3865551114487,406.45642677358103,-6.2135775442026215,162.6203078133105,-0.03819053391728107
336,10.1199951171875,0.0,0.0,23.0,40.0,614.0,605.0,607.5394526766211,243.86825441295,600.8419133649379,406.1354065336005,-6.758219290713441,162.29928757332993,-0.04161643195976214
337,10.1500244140625,0.0,0.0,23.0,41.0,617.0,606.0,607.5419407794548,243.8388420573506,599.0566254742922,405.72724036206637,-8.543507181359132,161.89112140179583,-0.052724257460291114
338,10.169921875,0.0,0.0,23.0,40.0,615.0,605.0,607.5605417388527,243.82118124795224,596.7248806617615,405.1282428885129,-10.875251993889833,161.29212392824235,-0.06732390917501836
339,10.199951171875,0.0,0.0,23.0,40.0,615.0,606.0,607.5605417388527,243.82118124795224,596.7248806617615,405.1282428885129,-10.875251993889833,161.29212392824235,-0.06732390917501836
340,10.22998046875,0.0,0.0,24.0,40.0,619.0,608.0,607.608029394485,243.94290460392608,595.5969622824982,404.69409845276215,-12.003170373153125,160.8579794924916,-0.07448164073680852
341,10.260009765625,0.0,0.0,23.0,40.0,616.0,609.0,607.5208122004402,243.8858930054004,595.6354780749892,404.6208202661967,-11.964654580662113,160.78470130592615,-0.0742772350682905
342,10.2899169921875,0.0,0.0,23.0,40.0,619.0,609.0,607.5624074945832,243.8835741475445,595.3995354385831,404.70414289569766,-12.200597217068207,160.86802393542712,-0.07569736050674417
343,10.3099365234375,0.0,0.0,23.0,40.0,616.0,609.0,607.5208122004402,243.8858930054004,593.9675623529474,404.1749379225026,-13.632570302703925,160.33881896223204,-0.08481952280334348
344,10.3399658203125,0.0,0.0,23.0,40.0,622.0,609.0,607.5419407794548,243.8388420573506,592.4099154740787,403.7447422728061,-15.19021718157262,159.90862331253555,-0.09470891598197696
345,10.3699951171875,0.0,0.0,23.0,40.0,621.0,611.0,607.5208122004402,243.8858930054004,591.700504706558,403.29130610177253,-15.899627949093315,159.455187141502,-0.09938369660250039
346,10.4000244140625,0.0,0.0,23.0,40.0,623.0,612.0,607.5208122004402,243.8858930054004,591.700504706558,403.29130610177253,-15.899627949093315,159.455187141502,-0.09938369660250039
347,10.429931640625,0.0,0.0,23.0,40.0,623.0,614.0,607.5208122004402,243.8858930054004,591.700504706558,403.29130610177253,-15.899627949093315,159.455187141502,-0.09938369660250039
348,10.449951171875,0.0,0.0,23.0,40.0,622.0,615.0,607.5394526766211,243.86825441295,591.9026811392421,403.27641614522685,-15.697451516409274,159.4402971849563,-0.09813720758412763
349,10.47998046875,0.0,0.0,23.0,41.0,622.0,614.0,607.5605417388527,243.82118124795224,591.189245322887,403.23072710099035,-16.410887332764332,159.3946081407198,-0.10259611007437594
350,10.510009765625,0.0,0.0,23.0,41.0,623.0,615.0,607.5208122004402,243.8858930054004,589.8325915338869,402.65007263786765,-17.767541121764452,158.8139536775971,-0.11141316161173105
351,10.5399169921875,0.0,0.0,23.0,40.0,621.0,618.0,607.606295604803,243.81525114599708,589.601228811579,402.4712843422474,-17.9989038440724,158.63516538197683,-0.11297784611161034
352,10.5699462890625,0.0,0.0,23.0,40.0,627.0,618.0,607.606295604803,243.81525114599708,589.601228811579,402.4712843422474,-17.9989038440724,158.63516538197683,-0.11297784611161034
353,10.5999755859375,0.0,0.0,23.0,40.0,627.0,619.0,607.6626000837142,243.7672156914845,589.8468827355854,402.44182316273384,-17.75324992006597,158.6057042024633,-0.11146924794861233
354,10.6199951171875,0.0,0.0,23.0,40.0,632.0,620.0,607.5922264246956,243.75226862141065,589.947789986399,402.34853362434234,-17.652342669252334,158.5124146640718,-0.11090556173579305
355,10.6500244140625,0.0,0.0,23.0,40.0,633.0,620.0,607.5922264246956,243.75226862141065,589.1279997735984,402.07883290040945,-18.47213288205296,158.2427139401389,-0.11620698265550221
356,10.679931640625,0.0,0.0,22.0,41.0,631.0,620.0,607.5917604396852,243.8441777378539,588.4774932785746,402.04647655766763,-19.12263937707678,158.2103575973971,-0.12028495148923722
357,10.7099609375,0.0,0.0,23.0,40.0,632.0,621.0,607.5917604396852,243.8441777378539,588.4774932785746,402.04647655766763,-19.12263937707678,158.2103575973971,-0.12028495148923722
358,10.739990234375,0.0,0.0,23.0,40.0,633.0,623.0,607.5917604396852,243.8441777378539,588.4774932785746,402.04647655766763,-19.12263937707678,158.2103575973971,-0.12028495148923722
359,10.760009765625,0.0,0.0,23.0,40.0,633.0,625.0,607.5525450545481,243.8169344488451,588.8107922805643,401.95780449936234,-18.789340375087022,158.1216855390918,-0.11827375730384011
360,10.7899169921875,0.0,0.0,23.0,40.0,634.0,625.0,607.5736418002161,243.76991791472028,588.8107922805643,401.95780449936234,-18.789340375087022,158.1216855390918,-0.11827375730384011
361,10.8199462890625,0.0,0.0,23.0,40.0,638.0,622.0,607.5736418002161,243.76991791472028,587.9599056108433,401.70310634832725,-19.640227044808057,157.8669873880567,-0.12377399905608134
362,10.8499755859375,0.0,0.0,23.0,40.0,631.0,623.0,607.5922264246956,243.75226862141065,587.4750738357127,401.51514760107665,-20.12505881993866,157.6790286408061,-0.12694671207139435
363,10.8800048828125,0.0,0.0,23.0,40.0,637.0,628.0,607.5941221207685,243.814611946827,587.4902181672926,401.4970026135237,-20.109914488358754,157.66088365325317,-0.1268666482550141
364,10.9000244140625,0.0,0.0,23.0,41.0,642.0,628.0,607.5922264246956,243.75226862141065,587.7514028715508,401.6089966715995,-19.848729784100556,157.772877711329,-0.1251482357024539
365,10.929931640625,0.0,0.0,23.0,41.0,635.0,626.0,607.5922264246956,243.75226862141065,587.7514028715508,401.6089966715995,-19.848729784100556,157.772877711329,-0.1251482357024539
366,10.9599609375,0.0,0.0,23.0,41.0,638.0,626.0,607.5914890367573,243.86319174278,587.7441597891839,401.562512873653,-19.855972866467482,157.72639391338248,-0.12522993992926734
367,10.989990234375,0.0,0.0,23.0,40.0,636.0,627.0,607.5525450545481,243.8169344488451,587.3013763972831,401.46071802318534,-20.298756258368257,157.6245990629148,-0.1280742215710639
368,11.02001953125,0.0,0.0,23.0,41.0,638.0,631.0,607.6272428080135,243.76802583281463,586.8190561156754,401.40954736853934,-20.78107653997597,157.5734284082688,-0.13112514017105703
369,11.0399169921875,0.0,0.0,23.0,40.0,640.0,630.0,607.6001726489683,243.82732117055653,586.9049263348961,401.4015255084877,-20.695206320755233,157.56540654821714,-0.13059603809686893
370,11.0699462890625,0.0,0.0,23.0,40.0,637.0,630.0,607.6272428080135,243.76802583281463,587.321009353073,401.4506743366403,-20.27912330257834,157.61455537636976,-0.1279597611890913
371,11.0999755859375,0.0,0.0,23.0,41.0,637.0,631.0,607.6911850761284,243.69792763702256,587.3079315042722,401.4533714876249,-20.292201151379118,157.61725252735437,-0.12803921557721878
372,11.1300048828125,0.0,0.0,23.0,40.0,640.0,632.0,607.6911850761284,243.69792763702256,587.3079315042722,401.4533714876249,-20.292201151379118,157.61725252735437,-0.12803921557721878
373,11.1600341796875,0.0,0.0,23.0,40.0,637.0,628.0,607.5770583455054,243.78121555707853,586.8779272477755,401.40551923954627,-20.72220540787589,157.56940027927573,-0.13076120341850014
374,11.18994140625,0.0,0.0,23.0,40.0,640.0,629.0,607.5770583455054,243.78121555707853,586.8779272477755,401.40551923954627,-20.72220540787589,157.56940027927573,-0.13076120341850014
375,11.2099609375,0.0,0.0,23.0,40.0,638.0,630.0,607.6187586610522,243.71758168082053,586.7522767999295,401.3829649529252,-20.847855855721832,157.54684599265465,-0.13156360974037706
376,11.239990234375,0.0,0.0,23.0,40.0,638.0,630.0,607.6662927498099,243.7276975054986,586.9610298813105,401.3829615359569,-20.639102774340813,157.54684257568636,-0.1302611693187965
377,11.27001953125,0.0,0.0,23.0,40.0,640.0,633.0,607.6182771318687,243.80933570056487,586.9462617207323,401.35823760211997,-20.65387093491904,157.52211864184943,-0.13037355346738125
378,11.2999267578125,0.0,0.0,23.0,40.0,643.0,630.0,607.6182771318687,243.80933570056487,586.9462617207323,401.35823760211997,-20.65387093491904,157.52211864184943,-0.13037355346738125
379,11.3299560546875,0.0,0.0,23.0,40.0,638.0,630.0,607.6182771318687,243.80933570056487,586.9462617207323,401.35823760211997,-20.65387093491904,157.52211864184943,-0.13037355346738125
380,11.3499755859375,0.0,0.0,23.0,40.0,639.0,634.0,607.6012957166823,243.7947935212626,586.3123891486229,401.2784581436174,-21.287743507028495,157.44233918334686,-0.13439474406302543
381,11.3800048828125,0.0,0.0,23.0,41.0,646.0,636.0,607.6012957166823,243.7947935212626,586.3123891486229,401.2784581436174,-21.287743507028495,157.44233918334686,-0.13439474406302543
382,11.4100341796875,0.0,0.0,23.0,40.0,642.0,635.0,607.6012957166823,243.7947935212626,586.3123891486229,401.2784581436174,-21.287743507028495,157.44233918334686,-0.13439474406302543
383,11.43994140625,0.0,0.0,23.0,40.0,642.0,634.0,607.6877613718658,243.67023681367286,586.7255151354043,401.28891522470667,-20.874617520247057,157.45279626443613,-0.1318083249774605
384,11.469970703125,0.0,0.0,23.0,40.0,640.0,631.0,607.6373548877432,243.69991522958958,586.3609211367794,401.27272310082634,-21.23921151887191,157.4366041405558,-0.13409683973090247
385,11.489990234375,0.0,0.0,23.0,41.0,643.0,632.0,607.6373548877432,243.69991522958958,586.3609211367794,401.27272310082634,-21.23921151887191,157.4366041405558,-0.13409683973090247
386,11.52001953125,0.0,0.0,23.0,40.0,643.0,633.0,607.6162751555881,243.74699306209132,586.1866587896047,401.3301811579193,-21.413473866046616,157.49406219764876,-0.13513504797305576
387,11.5499267578125,0.0,0.0,23.0,41.0,644.0,633.0,607.7413127683574,243.6681155386669,586.3747340313514,401.23480952008583,-21.22539862429994,157.3986905598153,-0.13404256547263532
388,11.5799560546875,0.0,0.0,23.0,41.0,639.0,634.0,607.7413127683574,243.6681155386669,586.3747340313514,401.23480952008583,-21.22539862429994,157.3986905598153,-0.13404256547263532
389,11.6099853515625,0.0,0.0,23.0,41.0,643.0,635.0,607.5826211730937,243.8124055009464,586.4653152240243,401.25808245325135,-21.134817431627084,157.4219634929808,-0.1334578123429619
390,11.6300048828125,0.0,0.0,23.0,40.0,642.0,635.0,607.5826211730937,243.8124055009464,586.4653152240243,401.25808245325135,-21.134817431627084,157.4219634929808,-0.1334578123429619
391,11.6600341796875,0.0,0.0,23.0,41.0,642.0,634.0,607.6337551045643,243.8450783535312,586.1507872792411,401.36868797416696,-21.449345376410292,157.53256901389642,-0.13532598715019153
392,11.68994140625,0.0,0.0,23.0,40.0,644.0,635.0,607.7175706542147,243.77485554246243,586.3495648092958,401.4364070815623,-21.25056784635558,157.60028812129178,-0.13402999927843406
393,11.719970703125,0.0,0.0,23.0,40.0,646.0,634.0,607.7175706542147,243.77485554246243,586.3495648092958,401.4364070815623,-21.25056784635558,157.60028812129178,-0.13402999927843406
394,11.75,0.0,0.0,23.0,40.0,643.0,633.0,607.7175706542147,243.77485554246243,586.3495648092958,401.4364070815623,-21.25056784635558,157.60028812129178,-0.13402999927843406
395,11.780029296875,0.0,0.0,23.0,40.0,645.0,634.0,607.7175706542147,243.77485554246243,586.4404601407485,401.43289047720253,-21.15967251490281,157.596771516932,-0.13346645175113755
396,11.7999267578125,0.0,0.0,23.0,41.0,643.0,633.0,607.7490247773609,243.86129752663518,586.1695498320777,401.32245089393206,-21.430582823573673,157.48633193366152,-0.13524826480514351
397,11.8299560546875,0.0,0.0,23.0,40.0,643.0,637.0,607.7490247773609,243.86129752663518,586.1695498320777,401.32245089393206,-21.430582823573673,157.48633193366152,-0.13524826480514351
398,11.8599853515625,0.0,0.0,23.0,41.0,641.0,635.0,607.6671343947318,243.8045199875777,586.1499992044843,401.2713973935289,-21.450133451167062,157.43527843325836,-0.1354135111047457
399,11.8900146484375,0.0,0.0,23.0,40.0,641.0,635.0,607.7175706542147,243.77485554246243,586.3952935710369,401.3772132203409,-21.20483908461449,157.54109426007034,-0.13379466834848963
400,11.919921875,0.0,0.0,23.0,40.0,643.0,636.0,607.6822892844012,243.86857775733947,586.4604073118137,401.3871472522162,-21.139725343837654,157.55102829194567,-0.13338037699533856
401,11.93994140625,0.0,0.0,23.0,41.0,647.0,636.0,607.7551560280679,243.8492176494157,586.252273639562,401.37484004827377,-21.347859016089387,157.53872108800323,-0.13468823750142522
402,11.969970703125,0.0,0.0,23.0,41.0,647.0,636.0,607.6123822519547,243.91700687036706,586.2133504286022,401.3283246629959,-21.38678222704914,157.49220570272536,-0.13497021494525172
403,12.0,0.0,0.0,23.0,40.0,645.0,637.0,607.6123822519547,243.91700687036706,586.2133504286022,401.3283246629959,-21.38678222704914,157.49220570272536,-0.13497021494525172
404,12.030029296875,0.0,0.0,23.0,40.0,646.0,638.0,607.646048217193,243.85159706293285,586.2011245077432,401.28101087403616,-21.399008147908148,157.44489191376562,-0.13508652828253764
405,12.0599365234375,0.0,0.0,22.0,40.0,643.0,636.0,607.7561667381899,243.80202846921512,586.3202770302092,401.44497254744476,-21.27985562544211,157.60885358717422,-0.1342053054953171
406,12.0799560546875,0.0,0.0,23.0,40.0,644.0,635.0,607.6123822519547,243.91700687036706,586.3851202513769,401.42821715111086,-21.21501240427449,157.59209819084032,-0.13381528724547506
407,12.1099853515625,0.0,0.0,23.0,40.0,646.0,637.0,607.6123822519547,243.91700687036706,586.1570456549052,401.4159740756508,-21.443087000746118,157.57985511538027,-0.13524687934057744
408,12.1400146484375,0.0,0.0,23.0,40.0,642.0,635.0,607.6123822519547,243.91700687036706,586.1570456549052,401.4159740756508,-21.443087000746118,157.57985511538027,-0.13524687934057744
409,12.169921875,0.0,0.0,23.0,40.0,644.0,637.0,607.6822892844012,243.86857775733947,586.0835351279404,401.27628486916944,-21.51659752771093,157.4401659088989,-0.13582379639314718
410,12.199951171875,0.0,0.0,22.0,40.0,646.0,636.0,607.6931936288512,243.8957960962636,586.0951158571547,401.32297656341467,-21.505016798496627,157.48685760314413,-0.13571183275979012
411,12.219970703125,0.0,0.0,23.0,40.0,647.0,637.0,607.5259800147893,243.93833815946437,586.2502537858516,401.35613590564384,-21.349878869799795,157.5200169453733,-0.13471662936275347
412,12.25,0.0,0.0,22.0,40.0,643.0,637.0,607.5259800147893,243.93833815946437,586.2502537858516,401.35613590564384,-21.349878869799795,157.5200169453733,-0.13471662936275347
413,12.280029296875,0.0,0.0,22.0,40.0,648.0,636.0,607.5737534014389,243.9490130508981,586.2113458063135,401.30963505790186,-21.388786849337862,157.47351609763132,-0.13499853922753974
414,12.3099365234375,0.0,0.0,23.0,40.0,645.0,636.0,607.6495809023709,243.7786084796565,586.1480269184804,401.25272833226717,-21.452105737170996,157.41660937199663,-0.13544167570670965
415,12.3399658203125,0.0,0.0,22.0,41.0,643.0,633.0,607.5259800147893,243.93833815946437,586.1647326872339,401.2024336784716,-21.435399968417414,157.36631471820107,-0.13538021228689578
416,12.3599853515625,0.0,0.0,23.0,40.0,645.0,634.0,607.5259800147893,243.93833815946437,586.1647326872339,401.2024336784716,-21.435399968417414,157.36631471820107,-0.13538021228689578
417,12.3900146484375,0.0,0.0,22.0,41.0,646.0,637.0,607.5409652687979,243.89058723943916,586.3052699703883,401.3130979546199,-21.29486268526307,157.47697899434934,-0.13440993235214896
418,12.419921875,0.0,0.0,23.0,40.0,645.0,638.0,607.5825400474606,243.8882752781575,586.2788636926741,401.3401940052091,-21.32126896297723,157.5040750449386,-0.13455172796069156
419,12.449951171875,0.0,0.0,23.0,40.0,645.0,636.0,607.5806295150771,243.82589854796063,586.2113458063135,401.30963505790186,-21.388786849337862,157.47351609763132,-0.13499853922753974
420,12.47998046875,0.0,0.0,23.0,40.0,643.0,637.0,607.5620498872586,243.84355188721068,586.0629603692436,401.1516082951232,-21.53717228640778,157.31548933485266,-0.13605850234740013
421,12.5,0.0,0.0,23.0,40.0,650.0,639.0,607.5620498872586,243.84355188721068,586.0629603692436,401.1516082951232,-21.53717228640778,157.31548933485266,-0.13605850234740013
422,12.530029296875,0.0,0.0,23.0,40.0,645.0,636.0,607.5259800147893,243.93833815946437,586.1480269184804,401.25272833226717,-21.452105737170996,157.41660937199663,-0.13544167570670965
423,12.5599365234375,0.0,0.0,23.0,40.0,649.0,639.0,607.5799186955862,243.93687994084019,586.2581691377649,401.28185128548233,-21.341963517886484,157.4457323252118,-0.13473005724221995
424,12.5899658203125,0.0,0.0,23.0,40.0,644.0,637.0,607.5411797165151,243.95187713115303,586.1488534474245,401.35000269287764,-21.45127920822688,157.5138837326071,-0.13535389873535103
425,12.6199951171875,0.0,0.0,23.0,40.0,649.0,637.0,607.6695691756111,243.82342139808654,586.2100125603073,401.21207800937117,-21.39012009534406,157.37595904910063,-0.13508952864522517
426,12.6500244140625,0.0,0.0,23.0,41.0,649.0,638.0,607.6152304409334,243.93383459121293,586.1665944047644,401.2064664510368,-21.433538250886954,157.37034749076628,-0.1353651705691368
427,12.669921875,0.0,0.0,23.0,40.0,649.0,639.0,607.5409652687979,243.89058723943916,586.1612622859494,401.20160217332636,-21.43887036970193,157.36548321305582,-0.13540257025411961
428,12.699951171875,0.0,0.0,24.0,40.0,646.0,636.0,607.5620498872586,243.84355188721068,586.2261290806442,401.32813496384887,-21.374003575007123,157.49201600357833,-0.13489070542107132
429,12.72998046875,0.0,0.0,23.0,40.0,647.0,637.0,607.5620498872586,243.84355188721068,586.2261290806442,401.32813496384887,-21.374003575007123,157.49201600357833,-0.13489070542107132
430,12.760009765625,0.0,0.0,23.0,40.0,646.0,637.0,607.5259800147893,243.93833815946437,586.2100125603073,401.21207800937117,-21.39012009534406,157.37595904910063,-0.13508952864522517
431,12.7899169921875,0.0,0.0,23.0,40.0,645.0,635.0,607.5845043386029,243.8030055273214,586.0708903552468,401.15662748089346,-21.529242300404576,157.32050852062292,-0.13600473530286247
432,12.8099365234375,0.0,0.0,22.0,40.0,648.0,637.0,607.4825217865208,243.79958155653483,586.0162365070928,401.11212639164063,-21.58389614855855,157.2760074313701,-0.13638383967111384
433,12.8399658203125,0.0,0.0,23.0,40.0,647.0,638.0,607.6047060522807,243.84759931778808,586.1192200153154,401.1671072134498,-21.480912640335987,157.33098825317927,-0.135694236731632
434,12.8699951171875,0.0,0.0,23.0,40.0,643.0,637.0,607.515115755412,243.8508461813041,586.1311228462653,401.2138471501273,-21.46900980938608,157.37772818985678,-0.13558017956018423
435,12.9000244140625,0.0,0.0,23.0,40.0,648.0,638.0,607.515115755412,243.8508461813041,586.1311228462653,401.2138471501273,-21.46900980938608,157.37772818985678,-0.13558017956018423
436,12.929931640625,0.0,0.0,23.0,40.0,645.0,636.0,607.515115755412,243.8508461813041,586.1081273424799,401.2171981442319,-21.49200531317149,157.38107918396133,-0.13572076938779962
437,12.949951171875,0.0,0.0,24.0,40.0,646.0,637.0,607.5361976000065,243.80382177386542,586.0708903552468,401.15662748089346,-21.529242300404576,157.32050852062292,-0.13600473530286247
438,12.97998046875,0.0,0.0,23.0,40.0,644.0,637.0,607.5902986503587,243.894778250134,586.1359240671908,401.1168258786605,-21.464208588460565,157.28070691838997,-0.13563282422053996
439,13.010009765625,0.0,0.0,23.0,41.0,646.0,637.0,607.5187858534947,243.88098875049587,586.0988468325096,401.05741680222184,-21.501285823141757,157.2212978419513,-0.13591495505919357
440,13.0399169921875,0.0,0.0,23.0,40.0,644.0,636.0,607.5897823596787,243.80193666554686,586.1811916486996,401.12645767263183,-21.41894100695174,157.2903387123613,-0.13534207426539416
441,13.0699462890625,0.0,0.0,23.0,40.0,647.0,639.0,607.5832854644253,243.90609323921086,586.1811916486996,401.12645767263183,-21.41894100695174,157.2903387123613,-0.13534207426539416
442,13.0899658203125,0.0,0.0,23.0,41.0,649.0,639.0,607.5832854644253,243.90609323921086,586.1811916486996,401.12645767263183,-21.41894100695174,157.2903387123613,-0.13534207426539416
443,13.1199951171875,0.0,0.0,23.0,40.0,645.0,640.0,607.55477346725,243.78617099914212,586.1267312602515,401.17097004321226,-21.473401395399833,157.33485108294173,-0.13564407877341797
444,13.1500244140625,0.0,0.0,24.0,40.0,647.0,636.0,607.515115755412,243.8508461813041,586.0988468325096,401.05741680222184,-21.501285823141757,157.2212978419513,-0.13591495505919357
445,13.179931640625,0.0,0.0,23.0,40.0,646.0,637.0,607.5837089013568,243.81395017054834,586.1387663765082,401.21812780317515,-21.461366279143135,157.3820088429046,-0.13552885712540588
446,13.2099609375,0.0,0.0,23.0,40.0,645.0,638.0,607.55477346725,243.78617099914212,586.1192200153154,401.1671072134498,-21.480912640335987,157.33098825317927,-0.135694236731632
447,13.239990234375,0.0,0.0,24.0,40.0,645.0,637.0,607.55477346725,243.78617099914212,586.1192200153154,401.1671072134498,-21.480912640335987,157.33098825317927,-0.135694236731632
448,13.260009765625,0.0,0.0,23.0,40.0,646.0,638.0,607.5845043386029,243.8030055273214,586.1359240671908,401.1168258786605,-21.464208588460565,157.28070691838997,-0.13563282422053996
449,13.2899169921875,0.0,0.0,23.0,40.0,647.0,637.0,607.5001316806655,243.8985850609576,586.064090985589,401.12244378597063,-21.536041670062332,157.2863248257001,-0.13607636446661706
450,13.3199462890625,0.0,0.0,23.0,40.0,649.0,639.0,607.610125938972,243.84684990705708,586.0162365070928,401.11212639164063,-21.58389614855855,157.2760074313701,-0.13638383967111384
451,13.3499755859375,0.0,0.0,23.0,40.0,646.0,640.0,607.6017947320684,243.74891323252322,586.0433209302357,401.06819421556605,-21.556811725415628,157.2320752552955,-0.13625240014047502
452,13.3800048828125,0.0,0.0,24.0,40.0,646.0,640.0,607.3941079166125,243.90147063914486,586.0190111526348,401.1693690850375,-21.58112150301656,157.33325012476695,-0.13631752197819297
453,13.4000244140625,0.0,0.0,23.0,40.0,651.0,639.0,607.4301466629975,243.8067404464724,585.9817982255925,401.1088228024285,-21.618334430058894,157.27270384215797,-0.13660158653622662
454,13.429931640625,0.0,0.0,24.0,40.0,651.0,640.0,607.4836930481263,243.8048550687872,585.9553695531365,400.9661503690833,-21.644763102514844,157.13003140881278,-0.13688914788309578
455,13.4599609375,0.0,0.0,23.0,41.0,647.0,637.0,607.4836930481263,243.8048550687872,585.9553695531365,400.9661503690833,-21.644763102514844,157.13003140881278,-0.13688914788309578
456,13.489990234375,0.0,0.0,23.0,40.0,646.0,638.0,607.5175953856894,243.7418252827234,585.9750029579727,401.07465075901587,-21.62512969767863,157.23853179874533,-0.13667331988090647
457,13.52001953125,0.0,0.0,23.0,41.0,646.0,637.0,607.5115652715983,243.86344558550525,586.0190111526348,401.1693690850375,-21.58112150301656,157.33325012476695,-0.13631752197819297
458,13.5399169921875,0.0,0.0,23.0,41.0,645.0,638.0,607.4970202485066,243.7883107896584,586.0616554655827,401.02612828214086,-21.538477190068647,157.19000932187032,-0.13617392515805316
459,13.5699462890625,0.0,0.0,23.0,40.0,647.0,636.0,607.4506151119018,243.851431290405,586.0001425435763,401.06265137800864,-21.599990112075034,157.2265324177381,-0.1365266924579575
460,13.5999755859375,0.0,0.0,23.0,40.0,648.0,640.0,607.4506151119018,243.851431290405,586.0001425435763,401.06265137800864,-21.599990112075034,157.2265324177381,-0.1365266924579575
461,13.6300048828125,0.0,0.0,23.0,41.0,648.0,640.0,607.4986067182542,243.850501203066,585.9271802465568,401.0643436684021,-21.67295240909459,157.22822470813156,-0.13698067012731438
462,13.6600341796875,0.0,0.0,24.0,40.0,646.0,638.0,607.4301466629975,243.8067404464724,585.9918201879196,401.02489738696954,-21.608312467731707,157.188778426699,-0.13661104105962688
463,13.679931640625,0.0,0.0,23.0,40.0,647.0,639.0,607.6004631457499,243.7672421045792,585.9271802465568,401.0643436684021,-21.67295240909459,157.22822470813156,-0.13698067012731438
464,13.7099609375,0.0,0.0,23.0,40.0,648.0,638.0,607.4487089827454,243.78909562882237,586.0653404024889,401.0227847557569,-21.534792253162436,157.18666579548636,-0.13615377495950193
465,13.739990234375,0.0,0.0,23.0,40.0,645.0,640.0,607.4090805817309,243.8537484865804,585.9271802465568,401.0643436684021,-21.67295240909459,157.22822470813156,-0.13698067012731438
466,13.77001953125,0.0,0.0,24.0,40.0,648.0,639.0,607.5320895914625,243.804033663511,585.973301764129,400.92007297121694,-21.62683089152233,157.0839540109464,-0.13681677003754555
467,13.7999267578125,0.0,0.0,23.0,41.0,651.0,637.0,607.5320895914625,243.804033663511,585.973301764129,400.92007297121694,-21.62683089152233,157.0839540109464,-0.13681677003754555
468,13.8199462890625,0.0,0.0,23.0,40.0,649.0,639.0,607.4836930481263,243.8048550687872,585.945112093723,401.01826735079214,-21.65502056192838,157.1821483905216,-0.13690836749333063
469,13.8499755859375,0.0,0.0,23.0,40.0,645.0,640.0,607.4990334403665,243.7594603227433,585.9637529686862,401.1242108021097,-21.636379686965142,157.28809184183916,-0.13670098652572796
470,13.8800048828125,0.0,0.0,23.0,40.0,649.0,639.0,607.5190143751532,243.80404929448397,586.1274773768562,400.98152264888665,-21.472655278795173,157.1454036886161,-0.13580094218876906
471,13.9100341796875,0.0,0.0,23.0,40.0,647.0,639.0,607.6412556779545,243.7083527190472,586.0397918355792,400.97115518984765,-21.560340820072156,157.1350362295771,-0.13635754862896396
472,13.93994140625,0.0,0.0,24.0,40.0,647.0,636.0,607.6237677333378,243.78331833715322,586.0458477071546,401.1233902299848,-21.55428494849673,157.28727126971427,-0.13618940649143316
473,13.9599609375,0.0,0.0,23.0,40.0,650.0,638.0,607.6237677333378,243.78331833715322,586.0458477071546,401.1233902299848,-21.55428494849673,157.28727126971427,-0.13618940649143316
474,13.989990234375,0.0,0.0,23.0,40.0,650.0,639.0,607.515676334428,243.78068591757625,586.0093288664414,401.06405387408273,-21.590803789209986,157.2279349138122,-0.13646814473899016
475,14.02001953125,0.0,0.0,23.0,40.0,649.0,638.0,607.5722618755118,243.75567948610612,586.0821732964714,401.06183748852095,-21.51795935917994,157.2257185282504,-0.13601528049124473
476,14.0499267578125,0.0,0.0,23.0,41.0,648.0,640.0,607.6237677333378,243.78331833715322,586.0768449573134,401.030403641913,-21.52328769833798,157.19428468164244,-0.13607541778859655
477,14.0799560546875,0.0,0.0,23.0,40.0,648.0,639.0,607.5722618755118,243.75567948610612,585.9979715170247,401.11306691558383,-21.602161138626684,157.2769479553133,-0.1364970182934392
478,14.1099853515625,0.0,0.0,23.0,40.0,650.0,638.0,607.6599400484598,243.80036681810174,586.0093288664414,401.06405387408273,-21.590803789209986,157.2279349138122,-0.13646814473899016
479,14.1300048828125,0.0,0.0,23.0,40.0,648.0,637.0,607.6599400484598,243.80036681810174,586.0093288664414,401.06405387408273,-21.590803789209986,157.2279349138122,-0.13646814473899016
480,14.1600341796875,0.0,0.0,23.0,40.0,647.0,638.0,607.6948091334124,243.70624144872863,586.0093288664414,401.06405387408273,-21.590803789209986,157.2279349138122,-0.13646814473899016
481,14.18994140625,0.0,0.0,23.0,40.0,648.0,639.0,607.6948091334124,243.70624144872863,586.0626984399244,401.0736137882672,-21.53743421572699,157.23749482799667,-0.13612679614971704
482,14.219970703125,0.0,0.0,23.0,40.0,652.0,637.0,607.5908544305512,243.73801848527492,585.9979715170247,401.11306691558383,-21.602161138626684,157.2769479553133,-0.1364970182934392
483,14.25,0.0,0.0,23.0,41.0,648.0,639.0,607.6412556779545,243.7083527190472,586.0262210471483,401.0148269753038,-21.573911608503067,157.17870801503324,-0.1364048739772909
484,14.27001953125,0.0,0.0,23.0,40.0,649.0,641.0,607.5722618755118,243.75567948610612,586.0262210471483,401.0148269753038,-21.573911608503067,157.17870801503324,-0.1364048739772909
485,14.2999267578125,0.0,0.0,23.0,40.0,650.0,641.0,607.5722618755118,243.75567948610612,586.0262210471483,401.0148269753038,-21.573911608503067,157.17870801503324,-0.1364048739772909
